,arrivals
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,2.0
93,5.0
94,4.0
95,4.0
96,4.0
97,5.0
98,8.0
99,4.0
100,3.0
101,2.0
102,1.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,1.0
115,2.0
116,1.0
117,2.0
118,3.0
119,1.0
120,1.0
121,3.0
122,6.0
123,5.0
124,3.0
125,4.0
126,2.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,2.0
139,1.0
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,2.0
146,7.0
147,6.0
148,4.0
149,4.0
150,3.0
151,1.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,2.0
164,2.0
165,2.0
166,0.0
167,2.0
168,2.0
169,3.0
170,5.0
171,7.0
172,9.0
173,2.0
174,1.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,2.0
187,3.0
188,1.0
189,1.0
190,1.0
191,0.0
192,2.0
193,3.0
194,8.0
195,5.0
196,4.0
197,3.0
198,5.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,2.0
211,4.0
212,1.0
213,2.0
214,1.0
215,3.0
216,3.0
217,4.0
218,5.0
219,6.0
220,5.0
221,2.0
222,2.0
223,1.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,2.0
236,4.0
237,2.0
238,5.0
239,3.0
240,3.0
241,4.0
242,2.0
243,4.0
244,3.0
245,1.0
246,2.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,1.0
261,5.0
262,4.0
263,4.0
264,5.0
265,6.0
266,8.0
267,5.0
268,3.0
269,2.0
270,1.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,1.0
283,2.0
284,0.0
285,2.0
286,2.0
287,1.0
288,1.0
289,3.0
290,7.0
291,5.0
292,3.0
293,2.0
294,2.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,2.0
307,1.0
308,1.0
309,1.0
310,1.0
311,1.0
312,1.0
313,3.0
314,7.0
315,6.0
316,3.0
317,4.0
318,3.0
319,3.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,2.0
332,2.0
333,2.0
334,0.0
335,2.0
336,2.0
337,3.0
338,4.0
339,8.0
340,9.0
341,2.0
342,1.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,2.0
355,3.0
356,1.0
357,1.0
358,1.0
359,0.0
360,2.0
361,3.0
362,7.0
363,4.0
364,4.0
365,3.0
366,5.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,2.0
379,4.0
380,1.0
381,2.0
382,1.0
383,3.0
384,3.0
385,5.0
386,5.0
387,6.0
388,4.0
389,2.0
390,2.0
391,1.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,1.0
404,5.0
405,2.0
406,5.0
407,3.0
408,3.0
409,4.0
410,3.0
411,4.0
412,3.0
413,1.0
414,2.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,1.0
429,5.0
430,4.0
431,3.0
432,4.0
433,5.0
434,7.0
435,3.0
436,3.0
437,2.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,1.0
451,2.0
452,0.0
453,1.0
454,2.0
455,1.0
456,1.0
457,3.0
458,6.0
459,5.0
460,3.0
461,2.0
462,2.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,2.0
475,1.0
476,1.0
477,1.0
478,3.0
479,0.0
480,1.0
481,2.0
482,7.0
483,6.0
484,3.0
485,4.0
486,3.0
487,1.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,2.0
500,2.0
501,2.0
502,0.0
503,2.0
504,2.0
505,3.0
506,4.0
507,7.0
508,9.0
509,2.0
510,1.0
511,1.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,2.0
523,2.0
524,1.0
525,1.0
526,1.0
527,0.0
528,2.0
529,2.0
530,7.0
531,4.0
532,4.0
533,3.0
534,5.0
535,1.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,1.0
547,4.0
548,1.0
549,3.0
550,1.0
551,2.0
552,3.0
553,4.0
554,6.0
555,7.0
556,4.0
557,1.0
558,2.0
559,1.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,2.0
572,4.0
573,2.0
574,5.0
575,4.0
576,2.0
577,4.0
578,3.0
579,4.0
580,3.0
581,2.0
582,2.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,1.0
597,5.0
598,4.0
599,3.0
600,4.0
601,6.0
602,8.0
603,4.0
604,3.0
605,2.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,3.0
620,0.0
621,1.0
622,2.0
623,1.0
624,3.0
625,3.0
626,7.0
627,5.0
628,4.0
629,3.0
630,2.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,1.0
643,1.0
644,1.0
645,1.0
646,1.0
647,1.0
648,1.0
649,1.0
650,7.0
651,6.0
652,4.0
653,4.0
654,3.0
655,1.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,2.0
667,2.0
668,2.0
669,1.0
670,0.0
671,2.0
672,3.0
673,4.0
674,6.0
675,6.0
676,9.0
677,2.0
678,1.0
679,1.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,3.0
691,2.0
692,1.0
693,1.0
694,1.0
695,0.0
696,2.0
697,3.0
698,7.0
699,5.0
700,4.0
701,3.0
702,5.0
703,1.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,1.0
715,4.0
716,1.0
717,2.0
718,1.0
719,2.0
720,3.0
721,3.0
722,6.0
723,5.0
724,4.0
725,2.0
726,3.0
727,1.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,1.0
740,4.0
741,1.0
742,4.0
743,3.0
744,2.0
745,4.0
746,2.0
747,5.0
748,3.0
749,2.0
750,1.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,1.0
765,5.0
766,4.0
767,4.0
768,4.0
769,5.0
770,7.0
771,4.0
772,3.0
773,2.0
774,1.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,1.0
787,2.0
788,0.0
789,2.0
790,3.0
791,1.0
792,1.0
793,3.0
794,6.0
795,5.0
796,3.0
797,3.0
798,1.0
799,1.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,2.0
811,1.0
812,1.0
813,1.0
814,1.0
815,1.0
816,2.0
817,2.0
818,6.0
819,6.0
820,3.0
821,4.0
822,3.0
823,2.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,2.0
836,2.0
837,2.0
838,0.0
839,2.0
840,3.0
841,3.0
842,4.0
843,6.0
844,9.0
845,2.0
846,1.0
847,2.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,2.0
859,3.0
860,1.0
861,2.0
862,1.0
863,0.0
864,2.0
865,3.0
866,7.0
867,4.0
868,5.0
869,5.0
870,6.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,2.0
883,4.0
884,1.0
885,2.0
886,1.0
887,3.0
888,3.0
889,4.0
890,5.0
891,5.0
892,4.0
893,1.0
894,2.0
895,1.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,2.0
908,4.0
909,2.0
910,5.0
911,3.0
912,3.0
913,4.0
914,2.0
915,3.0
916,3.0
917,1.0
918,1.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,1.0
933,5.0
934,4.0
935,4.0
936,5.0
937,6.0
938,7.0
939,4.0
940,3.0
941,1.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,1.0
955,3.0
956,0.0
957,1.0
958,2.0
959,1.0
960,1.0
961,3.0
962,6.0
963,5.0
964,3.0
965,3.0
966,2.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,2.0
979,1.0
980,1.0
981,1.0
982,1.0
983,1.0
984,2.0
985,2.0
986,6.0
987,6.0
988,3.0
989,3.0
990,4.0
991,1.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,2.0
1004,2.0
1005,2.0
1006,0.0
1007,2.0
1008,3.0
1009,3.0
1010,4.0
1011,6.0
1012,9.0
1013,3.0
1014,1.0
1015,1.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,2.0
1027,3.0
1028,1.0
1029,1.0
1030,1.0
1031,0.0
1032,2.0
1033,2.0
1034,7.0
1035,4.0
1036,4.0
1037,3.0
1038,5.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,2.0
1051,4.0
1052,1.0
1053,2.0
1054,1.0
1055,3.0
1056,3.0
1057,4.0
1058,5.0
1059,6.0
1060,4.0
1061,3.0
1062,2.0
1063,1.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,1.0
1076,4.0
1077,1.0
1078,5.0
1079,3.0
1080,4.0
1081,4.0
1082,2.0
1083,3.0
1084,4.0
1085,2.0
1086,1.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,2.0
1101,5.0
1102,3.0
1103,5.0
1104,5.0
1105,6.0
1106,6.0
1107,4.0
1108,4.0
1109,2.0
1110,1.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,2.0
1123,3.0
1124,0.0
1125,1.0
1126,3.0
1127,1.0
1128,1.0
1129,3.0
1130,6.0
1131,5.0
1132,4.0
1133,2.0
1134,2.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,2.0
1147,1.0
1148,1.0
1149,1.0
1150,2.0
1151,0.0
1152,1.0
1153,3.0
1154,6.0
1155,7.0
1156,5.0
1157,4.0
1158,3.0
1159,1.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,2.0
1172,1.0
1173,1.0
1174,0.0
1175,1.0
1176,3.0
1177,3.0
1178,5.0
1179,8.0
1180,8.0
1181,2.0
1182,0.0
1183,1.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,2.0
1195,3.0
1196,1.0
1197,2.0
1198,3.0
1199,0.0
1200,3.0
1201,4.0
1202,6.0
1203,6.0
1204,4.0
1205,5.0
1206,5.0
1207,1.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,1.0
1219,4.0
1220,1.0
1221,2.0
1222,1.0
1223,3.0
1224,4.0
1225,4.0
1226,6.0
1227,7.0
1228,4.0
1229,2.0
1230,2.0
1231,1.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,2.0
1244,3.0
1245,1.0
1246,4.0
1247,3.0
1248,4.0
1249,5.0
1250,1.0
1251,4.0
1252,4.0
1253,1.0
1254,2.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,1.0
1269,4.0
1270,4.0
1271,4.0
1272,5.0
1273,6.0
1274,7.0
1275,4.0
1276,4.0
1277,3.0
1278,0.0
1279,1.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,1.0
1291,3.0
1292,0.0
1293,2.0
1294,3.0
1295,1.0
1296,0.0
1297,3.0
1298,7.0
1299,7.0
1300,4.0
1301,2.0
1302,2.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,3.0
1315,2.0
1316,2.0
1317,0.0
1318,2.0
1319,4.0
1320,0.0
1321,2.0
1322,7.0
1323,5.0
1324,4.0
1325,3.0
1326,3.0
1327,1.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,1.0
1340,1.0
1341,3.0
1342,0.0
1343,1.0
1344,2.0
1345,4.0
1346,4.0
1347,7.0
1348,9.0
1349,3.0
1350,1.0
1351,1.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,3.0
1363,2.0
1364,2.0
1365,2.0
1366,2.0
1367,0.0
1368,4.0
1369,2.0
1370,7.0
1371,5.0
1372,5.0
1373,4.0
1374,7.0
1375,1.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,2.0
1387,4.0
1388,1.0
1389,2.0
1390,0.0
1391,3.0
1392,3.0
1393,4.0
1394,7.0
1395,5.0
1396,4.0
1397,2.0
1398,2.0
1399,1.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,2.0
1412,4.0
1413,2.0
1414,5.0
1415,3.0
1416,3.0
1417,4.0
1418,2.0
1419,4.0
1420,4.0
1421,2.0
1422,4.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,1.0
1437,5.0
1438,4.0
1439,4.0
1440,5.0
1441,5.0
1442,7.0
1443,4.0
1444,3.0
1445,1.0
1446,0.0
1447,3.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,1.0
1459,2.0
1460,0.0
1461,1.0
1462,2.0
1463,1.0
1464,2.0
1465,3.0
1466,7.0
1467,5.0
1468,4.0
1469,2.0
1470,3.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,2.0
1483,1.0
1484,1.0
1485,1.0
1486,1.0
1487,0.0
1488,2.0
1489,2.0
1490,7.0
1491,6.0
1492,4.0
1493,4.0
1494,3.0
1495,3.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,2.0
1508,2.0
1509,2.0
1510,1.0
1511,2.0
1512,4.0
1513,3.0
1514,5.0
1515,7.0
1516,8.0
1517,3.0
1518,2.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,2.0
1531,2.0
1532,1.0
1533,1.0
1534,1.0
1535,0.0
1536,3.0
1537,3.0
1538,7.0
1539,4.0
1540,5.0
1541,6.0
1542,4.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,1.0
1555,4.0
1556,1.0
1557,2.0
1558,1.0
1559,2.0
1560,3.0
1561,4.0
1562,6.0
1563,6.0
1564,5.0
1565,2.0
1566,2.0
1567,1.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,2.0
1580,4.0
1581,1.0
1582,5.0
1583,3.0
1584,4.0
1585,4.0
1586,3.0
1587,4.0
1588,3.0
1589,1.0
1590,1.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,1.0
1605,5.0
1606,4.0
1607,4.0
1608,6.0
1609,6.0
1610,8.0
1611,5.0
1612,3.0
1613,2.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,1.0
1627,2.0
1628,0.0
1629,1.0
1630,2.0
1631,1.0
1632,2.0
1633,3.0
1634,7.0
1635,5.0
1636,5.0
1637,2.0
1638,2.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,2.0
1651,1.0
1652,1.0
1653,1.0
1654,1.0
1655,0.0
1656,3.0
1657,2.0
1658,6.0
1659,6.0
1660,3.0
1661,3.0
1662,3.0
1663,1.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,2.0
1676,2.0
1677,2.0
1678,0.0
1679,2.0
1680,2.0
1681,3.0
1682,4.0
1683,7.0
1684,9.0
1685,2.0
1686,1.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,2.0
1699,2.0
1700,1.0
1701,1.0
1702,2.0
1703,0.0
1704,2.0
1705,3.0
1706,6.0
1707,5.0
1708,5.0
1709,4.0
1710,7.0
1711,2.0
1712,1.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,1.0
1723,4.0
1724,1.0
1725,2.0
1726,1.0
1727,3.0
1728,3.0
1729,5.0
1730,6.0
1731,6.0
1732,5.0
1733,1.0
1734,1.0
1735,1.0
1736,0.0
1737,2.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,2.0
1748,4.0
1749,1.0
1750,4.0
1751,3.0
1752,4.0
1753,4.0
1754,2.0
1755,3.0
1756,3.0
1757,1.0
1758,2.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,2.0
1773,5.0
1774,4.0
1775,5.0
1776,4.0
1777,5.0
1778,7.0
1779,4.0
1780,3.0
1781,2.0
1782,1.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,1.0
1795,2.0
1796,0.0
1797,1.0
1798,2.0
1799,2.0
1800,2.0
1801,2.0
1802,6.0
1803,5.0
1804,4.0
1805,2.0
1806,2.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,1.0
1819,1.0
1820,1.0
1821,0.0
1822,0.0
1823,2.0
1824,1.0
1825,2.0
1826,7.0
1827,6.0
1828,3.0
1829,4.0
1830,3.0
1831,1.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,2.0
1844,2.0
1845,2.0
1846,0.0
1847,1.0
1848,3.0
1849,3.0
1850,5.0
