,arrivals
1851,6.0
1852,9.0
1853,2.0
1854,1.0
1855,1.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,2.0
1867,2.0
1868,1.0
1869,2.0
1870,1.0
1871,0.0
1872,2.0
1873,2.0
1874,8.0
1875,4.0
1876,5.0
1877,4.0
1878,5.0
1879,1.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,1.0
1891,4.0
1892,1.0
1893,2.0
1894,0.0
1895,3.0
1896,5.0
1897,4.0
1898,9.0
1899,6.0
1900,4.0
1901,2.0
1902,2.0
1903,1.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,1.0
1916,4.0
1917,2.0
1918,5.0
1919,3.0
1920,2.0
1921,4.0
1922,3.0
1923,4.0
1924,4.0
1925,2.0
1926,2.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,1.0
1941,5.0
1942,5.0
1943,5.0
1944,4.0
1945,5.0
1946,7.0
1947,5.0
1948,4.0
1949,2.0
1950,1.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,4.0
1964,0.0
1965,1.0
1966,1.0
1967,1.0
1968,1.0
1969,3.0
1970,6.0
1971,5.0
1972,4.0
1973,2.0
1974,2.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,1.0
1987,1.0
1988,2.0
1989,0.0
1990,0.0
1991,0.0
1992,1.0
1993,2.0
1994,6.0
1995,6.0
1996,4.0
1997,4.0
1998,3.0
1999,1.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,2.0
2012,2.0
2013,3.0
2014,1.0
2015,1.0
2016,3.0
2017,4.0
2018,4.0
2019,6.0
2020,9.0
2021,3.0
2022,1.0
2023,1.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,2.0
2035,2.0
2036,1.0
2037,1.0
2038,2.0
2039,0.0
2040,1.0
2041,2.0
2042,8.0
2043,4.0
2044,5.0
2045,3.0
2046,5.0
2047,1.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,2.0
2059,4.0
2060,2.0
2061,2.0
2062,1.0
2063,2.0
2064,4.0
2065,5.0
2066,5.0
2067,5.0
2068,4.0
2069,2.0
2070,2.0
2071,1.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,2.0
2084,5.0
2085,2.0
2086,5.0
2087,3.0
2088,3.0
2089,3.0
2090,2.0
2091,4.0
2092,3.0
2093,2.0
2094,2.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,1.0
2109,5.0
2110,5.0
2111,4.0
2112,4.0
2113,5.0
2114,8.0
2115,5.0
2116,5.0
2117,2.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,1.0
2131,3.0
2132,1.0
2133,1.0
2134,3.0
2135,1.0
2136,1.0
2137,3.0
2138,6.0
2139,6.0
2140,5.0
2141,2.0
2142,3.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,2.0
2155,1.0
2156,1.0
2157,0.0
2158,2.0
2159,0.0
2160,1.0
2161,2.0
2162,7.0
2163,6.0
2164,3.0
2165,4.0
2166,3.0
2167,1.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,2.0
2180,2.0
2181,2.0
2182,0.0
2183,1.0
2184,2.0
2185,5.0
2186,4.0
2187,7.0
2188,9.0
2189,2.0
2190,2.0
2191,1.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,2.0
2203,2.0
2204,1.0
2205,1.0
2206,1.0
2207,0.0
2208,3.0
2209,2.0
2210,6.0
2211,6.0
2212,4.0
2213,4.0
2214,5.0
2215,1.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,1.0
2226,1.0
2227,5.0
2228,1.0
2229,2.0
2230,1.0
2231,2.0
2232,3.0
2233,4.0
2234,5.0
2235,7.0
2236,4.0
2237,1.0
2238,2.0
2239,1.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,2.0
2252,4.0
2253,1.0
2254,5.0
2255,3.0
2256,3.0
2257,3.0
2258,2.0
2259,4.0
2260,4.0
2261,1.0
2262,2.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,2.0
2277,5.0
2278,4.0
2279,4.0
2280,4.0
2281,5.0
2282,6.0
2283,5.0
2284,3.0
2285,2.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,3.0
2299,2.0
2300,0.0
2301,1.0
2302,2.0
2303,1.0
2304,1.0
2305,3.0
2306,6.0
2307,5.0
2308,5.0
2309,2.0
2310,2.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,2.0
2323,1.0
2324,2.0
2325,0.0
2326,1.0
2327,0.0
2328,1.0
2329,3.0
2330,6.0
2331,6.0
2332,4.0
2333,4.0
2334,4.0
2335,1.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,2.0
2348,2.0
2349,2.0
2350,0.0
2351,2.0
2352,2.0
2353,3.0
2354,4.0
2355,6.0
2356,11.0
2357,2.0
2358,5.0
2359,1.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,3.0
2371,2.0
2372,1.0
2373,1.0
2374,1.0
2375,0.0
2376,2.0
2377,3.0
2378,7.0
2379,4.0
2380,4.0
2381,4.0
2382,5.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,2.0
2395,4.0
2396,2.0
2397,2.0
2398,0.0
2399,2.0
2400,3.0
2401,4.0
2402,6.0
2403,6.0
2404,4.0
2405,1.0
2406,1.0
2407,1.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,2.0
2420,4.0
2421,2.0
2422,4.0
2423,5.0
2424,3.0
2425,3.0
2426,1.0
2427,3.0
2428,3.0
2429,1.0
2430,2.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,1.0
2445,5.0
2446,4.0
2447,4.0
2448,4.0
2449,6.0
2450,6.0
2451,4.0
2452,3.0
2453,2.0
2454,1.0
2455,0.0
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,1.0
2467,2.0
2468,0.0
2469,1.0
2470,2.0
2471,1.0
2472,2.0
2473,3.0
2474,7.0
2475,5.0
2476,4.0
2477,3.0
2478,2.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,1.0
2491,2.0
2492,2.0
2493,0.0
2494,1.0
2495,1.0
2496,1.0
2497,1.0
2498,7.0
2499,5.0
2500,4.0
2501,4.0
2502,3.0
2503,2.0
2504,0.0
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,2.0
2516,2.0
2517,2.0
2518,0.0
2519,2.0
2520,2.0
2521,3.0
2522,4.0
2523,7.0
2524,9.0
2525,3.0
2526,1.0
2527,1.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,2.0
2539,3.0
2540,1.0
2541,1.0
2542,1.0
2543,0.0
2544,2.0
2545,2.0
2546,7.0
2547,6.0
2548,4.0
2549,3.0
2550,5.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,2.0
2563,5.0
2564,2.0
2565,2.0
2566,1.0
2567,3.0
2568,3.0
2569,3.0
2570,6.0
2571,6.0
2572,4.0
2573,2.0
2574,2.0
2575,1.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,2.0
2588,4.0
2589,2.0
2590,5.0
2591,3.0
2592,3.0
2593,4.0
2594,3.0
2595,3.0
2596,4.0
2597,2.0
2598,2.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,1.0
2613,5.0
2614,4.0
2615,4.0
2616,5.0
2617,5.0
2618,7.0
2619,4.0
2620,3.0
2621,2.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,1.0
2635,3.0
2636,0.0
2637,2.0
2638,3.0
2639,1.0
2640,1.0
2641,4.0
2642,6.0
2643,6.0
2644,3.0
2645,2.0
2646,2.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,1.0
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.0
2666,6.0
2667,5.0
2668,4.0
2669,4.0
2670,3.0
2671,1.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,3.0
2684,2.0
2685,2.0
2686,0.0
2687,1.0
2688,2.0
2689,3.0
2690,5.0
2691,6.0
2692,9.0
2693,2.0
2694,1.0
2695,1.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,2.0
2707,3.0
2708,1.0
2709,2.0
2710,2.0
2711,1.0
2712,2.0
2713,2.0
2714,7.0
2715,4.0
2716,4.0
2717,4.0
2718,5.0
2719,1.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,0.0
2730,2.0
2731,5.0
2732,2.0
2733,3.0
2734,2.0
2735,2.0
2736,3.0
2737,4.0
2738,6.0
2739,6.0
2740,5.0
2741,2.0
2742,2.0
2743,1.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,2.0
2756,4.0
2757,1.0
2758,4.0
2759,4.0
2760,3.0
2761,4.0
2762,2.0
2763,4.0
2764,3.0
2765,1.0
2766,2.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,1.0
2781,5.0
2782,3.0
2783,4.0
2784,4.0
2785,5.0
2786,8.0
2787,4.0
2788,3.0
2789,2.0
2790,1.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.0
2802,1.0
2803,2.0
2804,1.0
2805,2.0
2806,2.0
2807,1.0
2808,1.0
2809,3.0
2810,7.0
2811,7.0
2812,5.0
2813,2.0
2814,2.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,2.0
2827,1.0
2828,1.0
2829,0.0
2830,1.0
2831,1.0
2832,1.0
2833,2.0
2834,6.0
2835,5.0
2836,4.0
2837,4.0
2838,2.0
2839,1.0
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,3.0
2852,2.0
2853,3.0
2854,0.0
2855,1.0
2856,2.0
2857,4.0
2858,4.0
2859,8.0
2860,9.0
2861,2.0
2862,0.0
2863,0.0
2864,0.0
2865,1.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,2.0
2875,4.0
2876,1.0
2877,1.0
2878,1.0
2879,0.0
2880,2.0
2881,2.0
2882,7.0
2883,4.0
2884,4.0
2885,4.0
2886,4.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,2.0
2899,4.0
2900,2.0
2901,2.0
2902,1.0
2903,2.0
2904,3.0
2905,4.0
2906,5.0
2907,5.0
2908,5.0
2909,1.0
2910,1.0
2911,1.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,1.0
2924,4.0
2925,2.0
2926,5.0
2927,3.0
2928,3.0
2929,4.0
2930,2.0
2931,4.0
2932,3.0
2933,1.0
2934,1.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,1.0
2949,5.0
2950,6.0
2951,4.0
2952,4.0
2953,5.0
2954,7.0
2955,5.0
2956,4.0
2957,1.0
2958,1.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,1.0
2971,3.0
2972,0.0
2973,1.0
2974,2.0
2975,1.0
2976,1.0
2977,2.0
2978,6.0
2979,4.0
2980,4.0
2981,2.0
2982,2.0
2983,1.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,2.0
2995,1.0
2996,2.0
2997,0.0
2998,2.0
2999,0.0
3000,1.0
3001,2.0
3002,6.0
3003,6.0
3004,4.0
3005,4.0
3006,3.0
3007,1.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,2.0
3020,2.0
3021,2.0
3022,0.0
3023,2.0
3024,2.0
3025,3.0
3026,4.0
3027,6.0
3028,9.0
3029,3.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,2.0
3043,3.0
3044,1.0
3045,1.0
3046,2.0
3047,0.0
3048,2.0
3049,3.0
3050,7.0
3051,5.0
3052,4.0
3053,3.0
3054,5.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,2.0
3067,4.0
3068,1.0
3069,2.0
3070,1.0
3071,3.0
3072,3.0
3073,5.0
3074,5.0
3075,5.0
3076,5.0
3077,1.0
3078,1.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,2.0
3091,1.0
3092,4.0
3093,1.0
3094,4.0
3095,3.0
3096,3.0
3097,3.0
3098,2.0
3099,3.0
3100,5.0
3101,1.0
3102,2.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,1.0
3114,0.0
3115,0.0
3116,1.0
3117,5.0
3118,3.0
3119,3.0
3120,4.0
3121,5.0
3122,7.0
3123,4.0
3124,3.0
3125,2.0
3126,1.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,2.0
3138,1.0
3139,2.0
3140,0.0
3141,1.0
3142,2.0
3143,1.0
3144,1.0
3145,3.0
3146,6.0
3147,5.0
3148,4.0
3149,2.0
3150,2.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,3.0
3163,0.0
3164,0.0
3165,1.0
3166,1.0
3167,0.0
3168,1.0
3169,2.0
3170,6.0
3171,6.0
3172,3.0
3173,4.0
3174,3.0
3175,1.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,3.0
3187,2.0
3188,1.0
3189,2.0
3190,0.0
3191,2.0
3192,2.0
3193,3.0
3194,4.0
3195,6.0
3196,9.0
3197,2.0
3198,1.0
3199,1.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,1.0
3210,3.0
3211,3.0
3212,2.0
3213,1.0
3214,2.0
3215,0.0
3216,2.0
3217,3.0
3218,7.0
3219,5.0
3220,4.0
3221,4.0
3222,5.0
3223,1.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,1.0
3234,3.0
3235,5.0
3236,1.0
3237,2.0
3238,1.0
3239,3.0
3240,3.0
3241,4.0
3242,5.0
3243,6.0
3244,5.0
3245,2.0
3246,2.0
3247,1.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,1.0
3260,4.0
3261,1.0
3262,5.0
3263,3.0
3264,3.0
3265,4.0
3266,2.0
3267,4.0
3268,3.0
3269,1.0
3270,2.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,1.0
3285,4.0
3286,4.0
3287,3.0
3288,4.0
3289,6.0
3290,7.0
3291,4.0
3292,3.0
3293,2.0
3294,1.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,2.0
3308,1.0
3309,1.0
3310,2.0
3311,1.0
3312,1.0
3313,3.0
3314,6.0
3315,5.0
3316,4.0
3317,2.0
3318,2.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,2.0
3331,0.0
3332,2.0
3333,0.0
3334,1.0
3335,1.0
3336,1.0
3337,2.0
3338,6.0
3339,6.0
3340,3.0
3341,4.0
3342,3.0
3343,1.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,2.0
3356,2.0
3357,1.0
3358,0.0
3359,1.0
3360,2.0
3361,3.0
3362,4.0
3363,7.0
3364,9.0
3365,2.0
3366,1.0
3367,1.0
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,2.0
3379,3.0
3380,2.0
3381,1.0
3382,1.0
3383,1.0
3384,2.0
3385,3.0
3386,7.0
3387,4.0
3388,4.0
3389,3.0
3390,5.0
3391,1.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,1.0
3403,4.0
3404,1.0
3405,2.0
3406,1.0
3407,3.0
3408,3.0
3409,4.0
3410,5.0
3411,6.0
3412,5.0
3413,2.0
3414,2.0
3415,1.0
3416,0.0
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,1.0
3428,3.0
3429,1.0
3430,5.0
3431,3.0
3432,3.0
3433,4.0
3434,2.0
3435,4.0
3436,3.0
3437,2.0
3438,2.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,1.0
3453,5.0
3454,4.0
3455,3.0
3456,5.0
3457,5.0
3458,7.0
3459,4.0
3460,3.0
3461,2.0
3462,1.0
3463,0.0
3464,0.0
3465,1.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,1.0
3475,2.0
3476,0.0
3477,1.0
3478,2.0
3479,1.0
3480,1.0
3481,3.0
3482,6.0
3483,5.0
3484,4.0
3485,3.0
3486,2.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,2.0
3499,1.0
3500,1.0
3501,1.0
3502,1.0
3503,0.0
3504,1.0
3505,2.0
3506,6.0
3507,7.0
3508,3.0
3509,3.0
3510,3.0
3511,2.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,2.0
3524,2.0
3525,2.0
3526,0.0
3527,2.0
3528,3.0
3529,4.0
3530,5.0
3531,6.0
3532,9.0
3533,2.0
3534,2.0
3535,1.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,2.0
3547,2.0
3548,1.0
3549,1.0
3550,1.0
3551,0.0
3552,2.0
3553,3.0
3554,7.0
3555,4.0
3556,5.0
3557,4.0
3558,5.0
3559,1.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,1.0
3571,4.0
3572,2.0
3573,2.0
3574,1.0
3575,3.0
3576,3.0
3577,4.0
3578,5.0
3579,6.0
