,arrivals
3580,4.0
3581,3.0
3582,2.0
3583,1.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,1.0
3596,4.0
3597,1.0
3598,5.0
3599,3.0
3600,3.0
3601,4.0
3602,2.0
3603,4.0
3604,4.0
3605,1.0
3606,2.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,1.0
3621,5.0
3622,4.0
3623,3.0
3624,4.0
3625,6.0
3626,7.0
3627,4.0
3628,3.0
3629,2.0
3630,1.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,1.0
3643,2.0
3644,0.0
3645,1.0
3646,2.0
3647,1.0
3648,1.0
3649,4.0
3650,6.0
3651,5.0
3652,5.0
3653,2.0
3654,2.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,2.0
3667,1.0
3668,1.0
3669,1.0
3670,1.0
3671,0.0
3672,1.0
3673,2.0
3674,7.0
3675,6.0
3676,3.0
3677,4.0
3678,3.0
3679,1.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,2.0
3692,2.0
3693,2.0
3694,0.0
3695,1.0
3696,2.0
3697,5.0
3698,5.0
3699,6.0
3700,9.0
3701,2.0
3702,1.0
3703,1.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,3.0
3715,2.0
3716,1.0
3717,1.0
3718,1.0
3719,0.0
3720,3.0
3721,3.0
3722,7.0
3723,4.0
3724,5.0
3725,4.0
3726,6.0
3727,1.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,2.0
3739,4.0
3740,1.0
3741,2.0
3742,2.0
3743,2.0
3744,3.0
3745,5.0
3746,5.0
3747,7.0
3748,5.0
3749,1.0
3750,2.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,1.0
3764,4.0
3765,1.0
3766,4.0
3767,3.0
3768,3.0
3769,3.0
3770,2.0
3771,4.0
3772,3.0
3773,2.0
3774,2.0
3775,0.0
3776,1.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,1.0
3789,5.0
3790,4.0
3791,4.0
3792,5.0
3793,5.0
3794,8.0
3795,4.0
3796,3.0
3797,2.0
3798,1.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,1.0
3811,2.0
3812,0.0
3813,2.0
3814,2.0
3815,1.0
3816,1.0
3817,3.0
3818,6.0
3819,5.0
3820,4.0
3821,2.0
3822,2.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,0.0
3834,1.0
3835,1.0
3836,1.0
3837,0.0
3838,1.0
3839,0.0
3840,1.0
3841,2.0
3842,7.0
3843,6.0
3844,4.0
3845,4.0
3846,3.0
3847,1.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,2.0
3860,3.0
3861,1.0
3862,1.0
3863,1.0
3864,3.0
3865,3.0
3866,5.0
3867,7.0
3868,9.0
3869,2.0
3870,1.0
3871,1.0
3872,0.0
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,2.0
3883,2.0
3884,2.0
3885,1.0
3886,1.0
3887,0.0
3888,2.0
3889,3.0
3890,7.0
3891,5.0
3892,4.0
3893,4.0
3894,5.0
3895,1.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,1.0
3907,4.0
3908,1.0
3909,3.0
3910,1.0
3911,3.0
3912,3.0
3913,4.0
3914,5.0
3915,6.0
3916,5.0
3917,2.0
3918,2.0
3919,1.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,1.0
3932,4.0
3933,1.0
3934,4.0
3935,3.0
3936,2.0
3937,3.0
3938,3.0
3939,4.0
3940,3.0
3941,1.0
3942,2.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,1.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,1.0
3957,5.0
3958,4.0
3959,3.0
3960,4.0
3961,5.0
3962,8.0
3963,5.0
3964,3.0
3965,2.0
3966,1.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,1.0
3979,4.0
3980,1.0
3981,2.0
3982,2.0
3983,1.0
3984,1.0
3985,3.0
3986,6.0
3987,5.0
3988,4.0
3989,2.0
3990,2.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,1.0
4003,2.0
4004,1.0
4005,1.0
4006,1.0
4007,0.0
4008,1.0
4009,2.0
4010,6.0
4011,6.0
4012,4.0
4013,4.0
4014,3.0
4015,2.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,0.0
4026,1.0
4027,1.0
4028,1.0
4029,2.0
4030,1.0
4031,2.0
4032,2.0
4033,3.0
4034,5.0
4035,7.0
4036,9.0
4037,3.0
4038,1.0
4039,1.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,2.0
4051,2.0
4052,1.0
4053,1.0
4054,1.0
4055,0.0
4056,2.0
4057,3.0
4058,7.0
4059,5.0
4060,4.0
4061,3.0
4062,5.0
4063,1.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,1.0
4075,4.0
4076,1.0
4077,2.0
4078,1.0
4079,3.0
4080,3.0
4081,5.0
4082,5.0
4083,6.0
4084,5.0
4085,2.0
4086,2.0
4087,1.0
4088,0.0
4089,0.0
4090,0.0
4091,0.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,2.0
4100,4.0
4101,2.0
4102,4.0
4103,3.0
4104,3.0
4105,4.0
4106,2.0
4107,5.0
4108,4.0
4109,2.0
4110,2.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,1.0
4125,5.0
4126,4.0
4127,3.0
4128,4.0
4129,5.0
4130,8.0
4131,5.0
4132,3.0
4133,3.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,0.0
4145,0.0
4146,1.0
4147,2.0
4148,0.0
4149,1.0
4150,3.0
4151,3.0
4152,1.0
4153,3.0
4154,6.0
4155,4.0
4156,5.0
4157,2.0
4158,2.0
4159,0.0
4160,0.0
4161,0.0
4162,0.0
4163,0.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,1.0
4171,1.0
4172,1.0
4173,0.0
4174,1.0
4175,0.0
4176,1.0
4177,2.0
4178,6.0
4179,7.0
4180,3.0
4181,4.0
4182,3.0
4183,1.0
4184,0.0
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,3.0
4196,2.0
4197,2.0
4198,1.0
4199,2.0
4200,2.0
4201,3.0
4202,4.0
4203,6.0
4204,9.0
4205,2.0
4206,1.0
4207,1.0
4208,0.0
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,4.0
4219,4.0
4220,1.0
4221,2.0
4222,2.0
4223,0.0
4224,2.0
4225,3.0
4226,8.0
4227,4.0
4228,5.0
4229,4.0
4230,5.0
4231,1.0
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,0.0
4242,2.0
4243,4.0
4244,1.0
4245,2.0
4246,1.0
4247,2.0
4248,3.0
4249,5.0
4250,6.0
4251,6.0
4252,4.0
4253,2.0
4254,2.0
4255,1.0
4256,0.0
4257,0.0
4258,0.0
4259,0.0
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,0.0
4266,0.0
4267,2.0
4268,4.0
4269,1.0
4270,5.0
4271,3.0
4272,3.0
4273,4.0
4274,3.0
4275,5.0
4276,4.0
4277,2.0
4278,2.0
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,1.0
4293,5.0
4294,4.0
4295,4.0
4296,5.0
4297,6.0
4298,7.0
4299,5.0
4300,3.0
4301,2.0
4302,1.0
4303,0.0
4304,0.0
4305,0.0
4306,0.0
4307,0.0
4308,0.0
4309,0.0
4310,0.0
4311,0.0
4312,0.0
4313,0.0
4314,1.0
4315,3.0
4316,0.0
4317,2.0
4318,3.0
4319,1.0
4320,2.0
4321,4.0
4322,7.0
4323,6.0
4324,4.0
4325,3.0
4326,2.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,0.0
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,2.0
4339,2.0
4340,2.0
4341,1.0
4342,2.0
4343,1.0
4344,1.0
4345,2.0
4346,8.0
4347,5.0
4348,4.0
4349,4.0
4350,4.0
4351,2.0
4352,0.0
4353,0.0
4354,0.0
4355,0.0
4356,0.0
4357,0.0
4358,0.0
4359,0.0
4360,0.0
4361,0.0
4362,0.0
4363,3.0
4364,2.0
4365,3.0
4366,0.0
4367,2.0
4368,3.0
4369,4.0
4370,4.0
4371,7.0
4372,9.0
4373,3.0
4374,1.0
4375,1.0
4376,0.0
4377,0.0
4378,0.0
4379,0.0
4380,0.0
4381,0.0
4382,0.0
4383,0.0
4384,0.0
4385,0.0
4386,3.0
4387,4.0
4388,1.0
4389,1.0
4390,1.0
4391,0.0
4392,3.0
4393,3.0
4394,7.0
4395,7.0
4396,5.0
4397,3.0
4398,5.0
4399,1.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.0
4407,0.0
4408,0.0
4409,0.0
4410,2.0
4411,5.0
4412,3.0
4413,3.0
4414,1.0
4415,4.0
4416,3.0
4417,4.0
4418,6.0
4419,6.0
4420,4.0
4421,2.0
4422,2.0
4423,1.0
4424,0.0
4425,0.0
4426,0.0
4427,0.0
4428,0.0
4429,0.0
4430,0.0
4431,0.0
4432,0.0
4433,0.0
4434,0.0
4435,3.0
4436,4.0
4437,3.0
4438,5.0
4439,4.0
4440,3.0
4441,4.0
4442,3.0
4443,4.0
4444,4.0
4445,2.0
4446,2.0
4447,0.0
4448,0.0
4449,0.0
4450,0.0
4451,0.0
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,0.0
4460,2.0
4461,6.0
4462,4.0
4463,4.0
4464,5.0
4465,6.0
4466,8.0
4467,5.0
4468,4.0
4469,2.0
4470,1.0
4471,0.0
4472,0.0
4473,0.0
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4478,0.0
4479,0.0
4480,0.0
4481,0.0
4482,1.0
4483,3.0
4484,0.0
4485,2.0
4486,4.0
4487,2.0
4488,2.0
4489,4.0
4490,7.0
4491,6.0
4492,5.0
4493,3.0
4494,3.0
4495,0.0
4496,0.0
4497,0.0
4498,0.0
4499,0.0
4500,0.0
4501,0.0
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,3.0
4507,3.0
4508,1.0
4509,1.0
4510,1.0
4511,0.0
4512,3.0
4513,2.0
4514,7.0
4515,6.0
4516,4.0
4517,4.0
4518,3.0
4519,2.0
4520,0.0
4521,0.0
4522,0.0
4523,0.0
4524,0.0
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,2.0
4532,2.0
4533,3.0
4534,1.0
4535,2.0
4536,2.0
4537,3.0
4538,5.0
4539,7.0
4540,10.0
4541,3.0
4542,1.0
4543,2.0
4544,0.0
4545,0.0
4546,0.0
4547,0.0
4548,0.0
4549,0.0
4550,0.0
4551,0.0
4552,0.0
4553,0.0
4554,3.0
4555,3.0
4556,1.0
4557,1.0
4558,2.0
4559,0.0
4560,3.0
4561,3.0
4562,8.0
4563,5.0
4564,5.0
4565,4.0
4566,5.0
4567,1.0
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.0
4573,0.0
4574,0.0
4575,0.0
4576,0.0
4577,0.0
4578,3.0
4579,4.0
4580,1.0
4581,3.0
4582,2.0
4583,3.0
4584,5.0
4585,5.0
4586,6.0
4587,6.0
4588,5.0
4589,2.0
4590,2.0
4591,1.0
4592,0.0
4593,0.0
4594,0.0
4595,0.0
4596,0.0
4597,0.0
4598,0.0
4599,0.0
4600,0.0
4601,0.0
4602,0.0
4603,1.0
4604,4.0
4605,3.0
4606,6.0
4607,4.0
4608,3.0
4609,4.0
4610,2.0
4611,4.0
4612,3.0
4613,2.0
4614,2.0
4615,0.0
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,0.0
4623,0.0
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,2.0
4629,5.0
4630,4.0
4631,5.0
4632,5.0
4633,6.0
4634,7.0
4635,4.0
4636,3.0
4637,2.0
4638,1.0
4639,0.0
4640,0.0
4641,0.0
4642,0.0
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,0.0
4648,0.0
4649,0.0
4650,1.0
4651,2.0
4652,1.0
4653,3.0
4654,2.0
4655,1.0
4656,1.0
4657,4.0
4658,7.0
4659,6.0
4660,4.0
4661,3.0
4662,2.0
4663,0.0
4664,0.0
4665,0.0
4666,0.0
4667,0.0
4668,0.0
4669,0.0
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,2.0
4675,1.0
4676,3.0
4677,1.0
4678,3.0
4679,1.0
4680,2.0
4681,4.0
4682,7.0
4683,6.0
4684,4.0
4685,4.0
4686,3.0
4687,2.0
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,1.0
4699,2.0
4700,2.0
4701,1.0
4702,1.0
4703,2.0
4704,3.0
4705,3.0
4706,5.0
4707,7.0
4708,9.0
4709,3.0
4710,1.0
4711,1.0
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,0.0
4720,0.0
4721,0.0
4722,2.0
4723,3.0
4724,1.0
4725,2.0
4726,1.0
4727,0.0
4728,2.0
4729,3.0
4730,8.0
4731,5.0
4732,5.0
4733,4.0
4734,5.0
4735,1.0
4736,0.0
4737,0.0
4738,0.0
4739,0.0
4740,0.0
4741,0.0
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,1.0
4747,4.0
4748,1.0
4749,2.0
4750,1.0
4751,4.0
4752,4.0
4753,5.0
4754,6.0
4755,6.0
4756,5.0
4757,2.0
4758,2.0
4759,2.0
4760,0.0
4761,0.0
4762,0.0
4763,0.0
4764,0.0
4765,0.0
4766,0.0
4767,0.0
4768,0.0
4769,0.0
4770,0.0
4771,2.0
4772,3.0
4773,1.0
4774,5.0
4775,4.0
4776,3.0
4777,4.0
4778,3.0
4779,4.0
4780,3.0
4781,2.0
4782,2.0
4783,0.0
4784,0.0
4785,0.0
4786,0.0
4787,0.0
4788,0.0
4789,0.0
4790,0.0
4791,0.0
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,1.0
4797,5.0
4798,4.0
4799,4.0
4800,5.0
4801,6.0
4802,7.0
4803,4.0
4804,3.0
4805,2.0
4806,1.0
4807,0.0
4808,0.0
4809,0.0
4810,0.0
4811,0.0
4812,0.0
4813,0.0
4814,0.0
4815,0.0
4816,0.0
4817,0.0
4818,1.0
4819,3.0
4820,0.0
4821,2.0
4822,3.0
4823,2.0
4824,1.0
4825,3.0
4826,7.0
4827,5.0
4828,4.0
4829,2.0
4830,2.0
4831,0.0
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,0.0
4837,0.0
4838,0.0
4839,0.0
4840,0.0
4841,0.0
4842,2.0
4843,1.0
4844,1.0
4845,2.0
4846,1.0
4847,1.0
4848,2.0
4849,2.0
4850,6.0
4851,6.0
4852,4.0
4853,4.0
4854,3.0
4855,2.0
4856,0.0
4857,0.0
4858,0.0
4859,0.0
4860,0.0
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,0.0
4866,1.0
4867,2.0
4868,2.0
4869,2.0
4870,1.0
4871,2.0
4872,3.0
4873,4.0
4874,4.0
4875,7.0
4876,9.0
4877,2.0
4878,0.0
4879,1.0
4880,0.0
4881,0.0
4882,0.0
4883,0.0
4884,0.0
4885,0.0
4886,0.0
4887,0.0
4888,0.0
4889,0.0
4890,2.0
4891,2.0
4892,1.0
4893,1.0
4894,1.0
4895,0.0
4896,2.0
4897,3.0
4898,7.0
4899,5.0
4900,4.0
4901,3.0
4902,5.0
4903,0.0
4904,0.0
4905,0.0
4906,0.0
4907,0.0
4908,0.0
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,1.0
4914,1.0
4915,4.0
4916,1.0
4917,3.0
4918,1.0
4919,3.0
4920,3.0
4921,4.0
4922,5.0
4923,6.0
4924,5.0
4925,1.0
4926,2.0
4927,2.0
4928,2.0
4929,0.0
4930,0.0
4931,0.0
4932,0.0
4933,0.0
4934,0.0
4935,0.0
4936,0.0
4937,0.0
4938,0.0
4939,1.0
4940,4.0
4941,1.0
4942,4.0
4943,3.0
4944,3.0
4945,4.0
4946,2.0
4947,4.0
4948,3.0
4949,2.0
4950,3.0
4951,0.0
4952,0.0
4953,0.0
4954,1.0
4955,0.0
4956,0.0
4957,0.0
4958,0.0
4959,0.0
4960,0.0
4961,0.0
4962,0.0
4963,0.0
4964,1.0
4965,5.0
4966,5.0
4967,4.0
4968,5.0
4969,5.0
4970,7.0
4971,4.0
4972,3.0
4973,2.0
4974,0.0
4975,0.0
4976,0.0
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,0.0
4986,2.0
4987,2.0
4988,0.0
4989,1.0
4990,3.0
4991,1.0
4992,1.0
4993,3.0
4994,6.0
4995,5.0
4996,4.0
4997,2.0
4998,2.0
4999,0.0
5000,0.0
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,0.0
5009,0.0
5010,1.0
5011,1.0
5012,2.0
5013,1.0
5014,1.0
5015,1.0
5016,1.0
5017,2.0
5018,7.0
5019,6.0
5020,4.0
5021,4.0
5022,3.0
5023,2.0
5024,0.0
5025,0.0
5026,0.0
5027,0.0
5028,0.0
5029,0.0
5030,0.0
5031,0.0
5032,0.0
5033,0.0
5034,0.0
5035,2.0
5036,2.0
5037,2.0
5038,0.0
5039,2.0
5040,3.0
5041,3.0
5042,4.0
5043,7.0
5044,9.0
5045,2.0
5046,1.0
5047,2.0
5048,0.0
5049,0.0
5050,0.0
5051,0.0
5052,0.0
5053,0.0
5054,0.0
5055,0.0
5056,0.0
5057,0.0
5058,2.0
5059,3.0
5060,1.0
5061,1.0
5062,1.0
5063,0.0
5064,2.0
5065,3.0
5066,7.0
5067,5.0
5068,4.0
5069,3.0
5070,6.0
5071,1.0
5072,0.0
5073,0.0
5074,0.0
5075,0.0
5076,0.0
5077,0.0
5078,0.0
5079,0.0
5080,0.0
5081,0.0
5082,3.0
5083,4.0
5084,2.0
5085,2.0
5086,1.0
5087,3.0
5088,3.0
5089,5.0
5090,6.0
5091,6.0
5092,5.0
5093,1.0
5094,2.0
5095,0.0
5096,0.0
5097,0.0
5098,0.0
5099,0.0
5100,0.0
5101,0.0
5102,0.0
5103,0.0
5104,0.0
5105,0.0
5106,1.0
5107,1.0
5108,4.0
5109,2.0
5110,5.0
5111,4.0
5112,3.0
5113,4.0
5114,2.0
5115,4.0
5116,3.0
5117,1.0
5118,2.0
5119,0.0
5120,0.0
5121,0.0
5122,0.0
5123,0.0
5124,0.0
5125,0.0
5126,0.0
5127,0.0
5128,0.0
5129,0.0
5130,0.0
5131,0.0
5132,2.0
5133,5.0
5134,4.0
5135,4.0
5136,5.0
5137,6.0
5138,8.0
5139,5.0
5140,3.0
5141,2.0
5142,1.0
5143,0.0
5144,0.0
5145,0.0
5146,0.0
5147,0.0
5148,0.0
5149,0.0
5150,0.0
5151,0.0
5152,0.0
5153,0.0
5154,1.0
5155,2.0
5156,0.0
5157,2.0
5158,3.0
5159,1.0
5160,2.0
5161,3.0
5162,7.0
5163,5.0
5164,4.0
5165,3.0
5166,3.0
5167,0.0
5168,1.0
5169,0.0
5170,0.0
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,0.0
5176,0.0
5177,0.0
5178,2.0
5179,1.0
5180,2.0
5181,1.0
5182,1.0
5183,1.0
5184,2.0
5185,3.0
5186,7.0
5187,6.0
5188,4.0
5189,5.0
5190,4.0
5191,1.0
5192,0.0
5193,0.0
5194,0.0
5195,0.0
5196,0.0
5197,0.0
5198,0.0
5199,0.0
5200,0.0
5201,0.0
5202,1.0
5203,2.0
5204,3.0
5205,3.0
5206,1.0
5207,2.0
5208,3.0
5209,4.0
5210,5.0
5211,7.0
5212,10.0
5213,3.0
5214,1.0
5215,1.0
5216,0.0
5217,0.0
5218,0.0
5219,0.0
5220,0.0
5221,0.0
5222,0.0
5223,0.0
5224,0.0
5225,0.0
5226,3.0
5227,3.0
5228,1.0
5229,2.0
5230,2.0
5231,1.0
5232,3.0
5233,3.0
5234,7.0
5235,5.0
5236,5.0
5237,4.0
5238,5.0
5239,1.0
5240,0.0
5241,0.0
5242,0.0
5243,0.0
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,0.0
5250,2.0
5251,4.0
5252,2.0
5253,2.0
5254,1.0
5255,3.0
5256,4.0
5257,5.0
5258,6.0
5259,6.0
5260,5.0
5261,2.0
5262,2.0
5263,1.0
5264,0.0
5265,0.0
5266,0.0
5267,0.0
5268,0.0
5269,0.0
5270,0.0
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,1.0
5276,4.0
5277,2.0
5278,5.0
5279,4.0
5280,3.0
5281,4.0
5282,3.0
5283,4.0
5284,4.0
5285,2.0
5286,2.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.0
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,2.0
5301,5.0
5302,4.0
5303,4.0
5304,5.0
5305,6.0
5306,8.0
5307,5.0
5308,4.0
