,arrivals
5309,3.0
5310,2.0
5311,0.0
5312,0.0
5313,0.0
5314,0.0
5315,0.0
5316,0.0
5317,0.0
5318,0.0
5319,0.0
5320,0.0
5321,0.0
5322,0.0
5323,3.0
5324,0.0
5325,2.0
5326,3.0
5327,1.0
5328,2.0
5329,3.0
5330,7.0
5331,6.0
5332,4.0
5333,2.0
5334,2.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,0.0
5340,0.0
5341,0.0
5342,0.0
5343,0.0
5344,0.0
5345,0.0
5346,2.0
5347,2.0
5348,2.0
5349,2.0
5350,2.0
5351,1.0
5352,1.0
5353,2.0
5354,7.0
5355,6.0
5356,4.0
5357,4.0
5358,3.0
5359,2.0
5360,0.0
5361,0.0
5362,0.0
5363,0.0
5364,0.0
5365,0.0
5366,0.0
5367,0.0
5368,0.0
5369,0.0
5370,1.0
5371,2.0
5372,2.0
5373,2.0
5374,1.0
5375,2.0
5376,3.0
5377,4.0
5378,5.0
5379,8.0
5380,10.0
5381,3.0
5382,1.0
5383,2.0
5384,0.0
5385,0.0
5386,0.0
5387,0.0
5388,0.0
5389,0.0
5390,0.0
5391,0.0
5392,0.0
5393,0.0
5394,2.0
5395,3.0
5396,1.0
5397,1.0
5398,2.0
5399,1.0
5400,2.0
5401,4.0
5402,7.0
5403,5.0
5404,5.0
5405,3.0
5406,6.0
5407,2.0
5408,1.0
5409,0.0
5410,0.0
5411,0.0
5412,0.0
5413,0.0
5414,0.0
5415,0.0
5416,0.0
5417,0.0
5418,2.0
5419,4.0
5420,1.0
5421,2.0
5422,1.0
5423,3.0
5424,4.0
5425,5.0
5426,6.0
5427,6.0
5428,5.0
5429,3.0
5430,2.0
5431,1.0
5432,0.0
5433,0.0
5434,0.0
5435,0.0
5436,0.0
5437,0.0
5438,0.0
5439,0.0
5440,0.0
5441,0.0
5442,0.0
5443,2.0
5444,4.0
5445,2.0
5446,5.0
5447,4.0
5448,3.0
5449,4.0
5450,3.0
5451,4.0
5452,4.0
5453,2.0
5454,2.0
5455,0.0
5456,0.0
5457,0.0
5458,0.0
5459,0.0
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,1.0
5469,5.0
5470,4.0
5471,4.0
5472,5.0
5473,6.0
5474,7.0
5475,5.0
5476,3.0
5477,2.0
5478,0.0
5479,0.0
5480,0.0
5481,0.0
5482,0.0
5483,0.0
5484,0.0
5485,0.0
5486,0.0
5487,0.0
5488,0.0
5489,1.0
5490,1.0
5491,3.0
5492,1.0
5493,2.0
5494,2.0
5495,2.0
5496,1.0
5497,3.0
5498,6.0
5499,7.0
5500,4.0
5501,3.0
5502,2.0
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,0.0
5508,0.0
5509,0.0
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,2.0
5515,1.0
5516,2.0
5517,0.0
5518,3.0
5519,2.0
5520,2.0
5521,2.0
5522,7.0
5523,6.0
5524,3.0
5525,4.0
5526,3.0
5527,1.0
5528,0.0
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,1.0
5539,3.0
5540,2.0
5541,2.0
5542,0.0
5543,1.0
5544,2.0
5545,3.0
5546,4.0
5547,8.0
5548,10.0
5549,2.0
5550,1.0
5551,2.0
5552,0.0
5553,0.0
5554,0.0
5555,0.0
5556,0.0
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,3.0
5563,4.0
5564,3.0
5565,1.0
5566,1.0
5567,0.0
5568,2.0
5569,3.0
5570,7.0
5571,6.0
5572,4.0
5573,4.0
5574,5.0
5575,1.0
5576,0.0
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,2.0
5587,5.0
5588,2.0
5589,2.0
5590,1.0
5591,3.0
5592,3.0
5593,4.0
5594,5.0
5595,6.0
5596,6.0
5597,3.0
5598,3.0
5599,1.0
5600,0.0
5601,0.0
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
5607,0.0
5608,0.0
5609,0.0
5610,1.0
5611,2.0
5612,4.0
5613,1.0
5614,5.0
5615,3.0
5616,3.0
5617,5.0
5618,4.0
5619,4.0
5620,3.0
5621,1.0
5622,2.0
5623,0.0
5624,0.0
5625,0.0
5626,0.0
5627,0.0
5628,0.0
5629,0.0
5630,0.0
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,0.0
5636,2.0
5637,5.0
5638,4.0
5639,4.0
5640,5.0
5641,6.0
5642,8.0
5643,4.0
5644,4.0
5645,2.0
5646,1.0
5647,2.0
5648,0.0
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,1.0
5659,3.0
5660,2.0
5661,1.0
5662,3.0
5663,1.0
5664,2.0
5665,4.0
5666,7.0
5667,6.0
5668,4.0
5669,2.0
5670,3.0
5671,2.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,2.0
5683,2.0
5684,2.0
5685,2.0
5686,1.0
5687,0.0
5688,1.0
5689,2.0
5690,7.0
5691,6.0
5692,4.0
5693,4.0
5694,4.0
5695,1.0
5696,0.0
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,1.0
5707,3.0
5708,2.0
5709,2.0
5710,0.0
5711,2.0
5712,3.0
5713,3.0
5714,4.0
5715,6.0
5716,9.0
5717,3.0
5718,1.0
5719,1.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,0.0
5730,3.0
5731,3.0
5732,1.0
5733,2.0
5734,1.0
5735,1.0
5736,3.0
5737,3.0
5738,7.0
5739,5.0
5740,4.0
5741,4.0
5742,6.0
5743,1.0
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,2.0
5755,5.0
5756,2.0
5757,3.0
5758,1.0
5759,3.0
5760,3.0
5761,5.0
5762,6.0
5763,6.0
5764,4.0
5765,2.0
5766,2.0
5767,1.0
5768,0.0
5769,0.0
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,2.0
5780,4.0
5781,2.0
5782,5.0
5783,4.0
5784,3.0
5785,6.0
5786,2.0
5787,5.0
5788,3.0
5789,1.0
5790,2.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,0.0
5800,0.0
5801,1.0
5802,0.0
5803,4.0
5804,2.0
5805,5.0
5806,5.0
5807,4.0
5808,5.0
5809,6.0
5810,7.0
5811,5.0
5812,4.0
5813,3.0
5814,2.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,1.0
5827,3.0
5828,0.0
5829,2.0
5830,3.0
5831,1.0
5832,2.0
5833,3.0
5834,7.0
5835,6.0
5836,5.0
5837,3.0
5838,2.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,2.0
5851,1.0
5852,2.0
5853,2.0
5854,2.0
5855,1.0
5856,2.0
5857,2.0
5858,7.0
5859,6.0
5860,4.0
5861,5.0
5862,3.0
5863,1.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,2.0
5876,3.0
5877,3.0
5878,1.0
5879,2.0
5880,3.0
5881,4.0
5882,5.0
5883,7.0
5884,9.0
5885,3.0
5886,2.0
5887,2.0
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,3.0
5899,3.0
5900,2.0
5901,1.0
5902,2.0
5903,1.0
5904,3.0
5905,3.0
5906,7.0
5907,5.0
5908,5.0
5909,4.0
5910,5.0
5911,1.0
5912,0.0
5913,0.0
5914,0.0
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,3.0
5923,4.0
5924,1.0
5925,2.0
5926,2.0
5927,3.0
5928,4.0
5929,5.0
5930,6.0
5931,7.0
5932,5.0
5933,2.0
5934,3.0
5935,1.0
5936,0.0
5937,1.0
5938,0.0
5939,0.0
5940,0.0
5941,0.0
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,3.0
5948,4.0
5949,2.0
5950,5.0
5951,4.0
5952,4.0
5953,5.0
5954,3.0
5955,4.0
5956,4.0
5957,2.0
5958,2.0
5959,0.0
5960,0.0
5961,0.0
5962,0.0
5963,0.0
5964,0.0
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,1.0
5973,5.0
5974,5.0
5975,4.0
5976,5.0
5977,6.0
5978,8.0
5979,4.0
5980,4.0
5981,3.0
5982,1.0
5983,0.0
5984,0.0
5985,0.0
5986,0.0
5987,0.0
5988,0.0
5989,0.0
5990,0.0
5991,0.0
5992,0.0
5993,0.0
5994,1.0
5995,3.0
5996,1.0
5997,2.0
5998,3.0
5999,1.0
6000,1.0
6001,4.0
6002,7.0
6003,5.0
6004,4.0
6005,2.0
6006,3.0
6007,1.0
6008,1.0
6009,0.0
6010,0.0
6011,0.0
6012,0.0
6013,0.0
6014,0.0
6015,0.0
6016,0.0
6017,0.0
6018,2.0
6019,1.0
6020,2.0
6021,1.0
6022,2.0
6023,1.0
6024,1.0
6025,2.0
6026,7.0
6027,6.0
6028,4.0
6029,4.0
6030,3.0
6031,2.0
6032,0.0
6033,0.0
6034,0.0
6035,0.0
6036,0.0
6037,0.0
6038,0.0
6039,0.0
6040,0.0
6041,0.0
6042,0.0
6043,3.0
6044,2.0
6045,2.0
6046,1.0
6047,2.0
6048,3.0
6049,4.0
6050,5.0
6051,8.0
6052,10.0
6053,3.0
6054,1.0
6055,1.0
6056,0.0
6057,0.0
6058,0.0
6059,0.0
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,3.0
6067,3.0
6068,1.0
6069,2.0
6070,2.0
6071,1.0
6072,2.0
6073,3.0
6074,8.0
6075,5.0
6076,5.0
6077,4.0
6078,5.0
6079,1.0
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,0.0
6088,0.0
6089,0.0
6090,2.0
6091,5.0
6092,1.0
6093,3.0
6094,1.0
6095,3.0
6096,4.0
6097,5.0
6098,6.0
6099,6.0
6100,5.0
6101,2.0
6102,2.0
6103,3.0
6104,0.0
6105,0.0
6106,0.0
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,1.0
6115,2.0
6116,4.0
6117,2.0
6118,5.0
6119,3.0
6120,3.0
6121,5.0
6122,3.0
6123,4.0
6124,4.0
6125,3.0
6126,3.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,2.0
6141,5.0
6142,4.0
6143,4.0
6144,5.0
6145,6.0
6146,9.0
6147,5.0
6148,4.0
6149,4.0
6150,1.0
6151,0.0
6152,1.0
6153,0.0
6154,0.0
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,1.0
6163,3.0
6164,1.0
6165,2.0
6166,3.0
6167,2.0
6168,1.0
6169,3.0
6170,7.0
6171,6.0
6172,4.0
6173,2.0
6174,2.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,3.0
6187,1.0
6188,2.0
6189,1.0
6190,2.0
6191,1.0
6192,1.0
6193,3.0
6194,7.0
6195,7.0
6196,4.0
6197,4.0
6198,3.0
6199,2.0
6200,0.0
6201,0.0
6202,0.0
6203,0.0
6204,0.0
6205,0.0
6206,0.0
6207,0.0
6208,0.0
6209,0.0
6210,1.0
6211,3.0
6212,3.0
6213,3.0
6214,1.0
6215,2.0
6216,3.0
6217,4.0
6218,5.0
6219,7.0
6220,10.0
6221,3.0
6222,1.0
6223,1.0
6224,0.0
6225,0.0
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,3.0
6235,3.0
6236,2.0
6237,2.0
6238,2.0
6239,1.0
6240,2.0
6241,5.0
6242,8.0
6243,5.0
6244,4.0
6245,4.0
6246,5.0
6247,1.0
6248,1.0
6249,0.0
6250,0.0
6251,0.0
6252,0.0
6253,0.0
6254,0.0
6255,0.0
6256,0.0
6257,0.0
6258,2.0
6259,4.0
6260,2.0
6261,3.0
6262,2.0
6263,3.0
6264,4.0
6265,4.0
6266,5.0
6267,6.0
6268,4.0
6269,3.0
6270,3.0
6271,1.0
6272,0.0
6273,0.0
6274,0.0
6275,0.0
6276,0.0
6277,0.0
6278,0.0
6279,0.0
6280,0.0
6281,0.0
6282,1.0
6283,2.0
6284,4.0
6285,2.0
6286,5.0
6287,4.0
6288,3.0
6289,4.0
6290,2.0
6291,5.0
6292,3.0
6293,2.0
6294,2.0
6295,0.0
6296,0.0
6297,0.0
6298,1.0
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,0.0
6308,2.0
6309,5.0
6310,4.0
6311,4.0
6312,5.0
6313,6.0
6314,9.0
6315,4.0
6316,4.0
6317,2.0
6318,0.0
6319,0.0
6320,0.0
6321,0.0
6322,0.0
6323,0.0
6324,0.0
6325,0.0
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,1.0
6331,3.0
6332,1.0
6333,2.0
6334,3.0
6335,2.0
6336,1.0
6337,3.0
6338,8.0
6339,5.0
6340,4.0
6341,3.0
6342,3.0
6343,0.0
6344,0.0
6345,0.0
6346,0.0
6347,0.0
6348,0.0
6349,0.0
6350,0.0
6351,0.0
6352,0.0
6353,0.0
6354,2.0
6355,1.0
6356,1.0
6357,1.0
6358,2.0
6359,1.0
6360,1.0
6361,2.0
6362,6.0
6363,6.0
6364,3.0
6365,4.0
6366,3.0
6367,1.0
6368,0.0
6369,0.0
6370,0.0
6371,0.0
6372,0.0
6373,0.0
6374,0.0
6375,0.0
6376,0.0
6377,0.0
6378,1.0
6379,2.0
6380,3.0
6381,3.0
6382,1.0
6383,2.0
6384,2.0
6385,3.0
6386,5.0
6387,8.0
6388,10.0
6389,3.0
6390,1.0
6391,2.0
6392,0.0
6393,0.0
6394,0.0
6395,0.0
6396,0.0
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,3.0
6403,3.0
6404,2.0
6405,2.0
6406,2.0
6407,1.0
6408,3.0
6409,3.0
6410,7.0
6411,5.0
6412,5.0
6413,3.0
6414,5.0
6415,1.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.0
6424,0.0
6425,0.0
6426,2.0
6427,4.0
6428,2.0
6429,2.0
6430,1.0
6431,3.0
6432,3.0
6433,5.0
6434,5.0
6435,6.0
6436,5.0
6437,2.0
6438,2.0
6439,1.0
6440,0.0
6441,0.0
6442,0.0
6443,0.0
6444,0.0
6445,0.0
6446,0.0
6447,0.0
6448,0.0
6449,0.0
6450,0.0
6451,2.0
6452,4.0
6453,2.0
6454,5.0
6455,4.0
6456,3.0
6457,4.0
6458,2.0
6459,4.0
6460,3.0
6461,2.0
6462,2.0
6463,0.0
6464,0.0
6465,0.0
6466,0.0
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,0.0
6476,2.0
6477,5.0
6478,5.0
6479,4.0
6480,5.0
6481,6.0
6482,7.0
6483,4.0
6484,3.0
6485,2.0
6486,0.0
6487,0.0
6488,0.0
6489,0.0
6490,0.0
6491,0.0
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,0.0
6497,0.0
6498,1.0
6499,3.0
6500,0.0
6501,2.0
6502,2.0
6503,1.0
6504,1.0
6505,3.0
6506,7.0
6507,5.0
6508,5.0
6509,2.0
6510,2.0
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,0.0
6516,0.0
6517,0.0
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,2.0
6523,1.0
6524,2.0
6525,1.0
6526,1.0
6527,1.0
6528,3.0
6529,2.0
6530,7.0
6531,6.0
6532,4.0
6533,4.0
6534,3.0
6535,2.0
6536,0.0
6537,0.0
6538,0.0
6539,0.0
6540,0.0
6541,0.0
6542,0.0
6543,0.0
6544,0.0
6545,0.0
6546,1.0
6547,2.0
6548,2.0
6549,3.0
6550,0.0
6551,1.0
6552,2.0
6553,4.0
6554,4.0
6555,7.0
6556,9.0
6557,2.0
6558,1.0
6559,1.0
6560,0.0
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,0.0
6568,0.0
6569,0.0
6570,3.0
6571,3.0
6572,1.0
6573,2.0
6574,2.0
6575,1.0
6576,2.0
6577,2.0
6578,7.0
6579,4.0
6580,4.0
6581,3.0
6582,6.0
6583,0.0
6584,0.0
6585,0.0
6586,0.0
6587,0.0
6588,0.0
6589,0.0
6590,0.0
6591,0.0
6592,0.0
6593,0.0
6594,2.0
6595,4.0
6596,2.0
6597,2.0
6598,1.0
6599,3.0
6600,4.0
6601,4.0
6602,6.0
6603,6.0
6604,5.0
6605,2.0
6606,1.0
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.0
6612,0.0
6613,0.0
6614,0.0
6615,0.0
6616,0.0
6617,0.0
6618,0.0
6619,2.0
6620,5.0
6621,1.0
6622,4.0
6623,3.0
6624,3.0
6625,4.0
6626,3.0
6627,4.0
6628,4.0
6629,2.0
6630,2.0
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,2.0
6645,6.0
6646,4.0
6647,3.0
6648,4.0
6649,6.0
6650,8.0
6651,4.0
6652,3.0
6653,2.0
6654,0.0
6655,0.0
6656,0.0
6657,1.0
6658,0.0
6659,0.0
6660,0.0
6661,0.0
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,1.0
6667,3.0
6668,0.0
6669,1.0
6670,2.0
6671,1.0
6672,2.0
6673,3.0
6674,6.0
6675,5.0
6676,5.0
6677,3.0
6678,2.0
6679,0.0
6680,1.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,0.0
6688,0.0
6689,0.0
6690,2.0
6691,1.0
6692,2.0
6693,1.0
6694,1.0
6695,1.0
6696,2.0
6697,2.0
6698,6.0
6699,5.0
6700,4.0
6701,4.0
6702,3.0
6703,2.0
6704,0.0
6705,0.0
6706,0.0
6707,0.0
6708,0.0
6709,0.0
6710,0.0
6711,0.0
6712,0.0
6713,0.0
6714,1.0
6715,2.0
6716,2.0
6717,3.0
6718,0.0
6719,1.0
6720,2.0
6721,4.0
6722,4.0
6723,7.0
6724,9.0
6725,3.0
6726,2.0
6727,2.0
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6732,0.0
6733,0.0
6734,0.0
6735,0.0
6736,0.0
6737,0.0
6738,3.0
6739,3.0
6740,2.0
6741,2.0
6742,2.0
6743,0.0
6744,2.0
6745,3.0
6746,6.0
6747,4.0
6748,6.0
6749,5.0
6750,5.0
6751,0.0
6752,0.0
6753,0.0
6754,0.0
6755,0.0
6756,0.0
6757,0.0
6758,0.0
6759,0.0
6760,0.0
6761,0.0
6762,2.0
6763,4.0
6764,2.0
6765,2.0
6766,1.0
6767,3.0
6768,4.0
6769,4.0
6770,5.0
6771,6.0
6772,4.0
6773,1.0
6774,2.0
6775,1.0
6776,0.0
6777,0.0
6778,0.0
6779,0.0
6780,0.0
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,2.0
6788,5.0
6789,2.0
6790,5.0
6791,3.0
6792,3.0
6793,4.0
6794,3.0
6795,4.0
6796,4.0
6797,1.0
6798,1.0
6799,0.0
6800,0.0
6801,0.0
6802,0.0
6803,0.0
6804,0.0
6805,0.0
6806,0.0
6807,0.0
6808,0.0
6809,0.0
6810,0.0
6811,0.0
6812,2.0
6813,5.0
6814,4.0
6815,4.0
6816,5.0
6817,5.0
6818,8.0
6819,4.0
6820,4.0
6821,2.0
6822,1.0
6823,0.0
6824,0.0
6825,0.0
6826,0.0
6827,0.0
6828,0.0
6829,0.0
6830,0.0
6831,0.0
6832,0.0
6833,0.0
6834,1.0
6835,3.0
6836,1.0
6837,1.0
6838,3.0
6839,1.0
6840,2.0
6841,3.0
6842,7.0
6843,5.0
6844,4.0
6845,2.0
6846,2.0
6847,0.0
6848,0.0
6849,0.0
6850,0.0
6851,0.0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,0.0
6858,2.0
6859,1.0
6860,1.0
6861,1.0
6862,1.0
6863,1.0
6864,2.0
6865,2.0
6866,7.0
6867,6.0
6868,4.0
6869,4.0
6870,3.0
6871,1.0
6872,0.0
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,2.0
6884,2.0
6885,2.0
6886,1.0
6887,2.0
6888,3.0
6889,4.0
6890,5.0
6891,7.0
6892,10.0
6893,2.0
6894,1.0
6895,1.0
6896,1.0
6897,0.0
6898,0.0
6899,0.0
6900,0.0
6901,0.0
6902,0.0
6903,0.0
6904,0.0
6905,0.0
6906,2.0
6907,3.0
6908,2.0
6909,2.0
6910,2.0
6911,0.0
6912,2.0
6913,3.0
6914,8.0
6915,5.0
6916,5.0
6917,4.0
6918,5.0
6919,2.0
6920,2.0
6921,0.0
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.0
6929,0.0
6930,2.0
6931,4.0
6932,2.0
6933,3.0
6934,1.0
6935,3.0
6936,4.0
6937,4.0
6938,6.0
6939,6.0
6940,5.0
6941,2.0
6942,2.0
6943,2.0
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.0
6955,1.0
6956,4.0
6957,2.0
6958,5.0
6959,3.0
6960,3.0
6961,4.0
6962,3.0
6963,4.0
6964,4.0
6965,2.0
6966,2.0
6967,0.0
6968,1.0
6969,1.0
6970,0.0
6971,0.0
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,2.0
6981,6.0
6982,4.0
6983,4.0
6984,5.0
6985,6.0
6986,8.0
6987,4.0
6988,3.0
6989,2.0
6990,1.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.0
6997,0.0
6998,0.0
6999,0.0
7000,0.0
7001,0.0
7002,1.0
7003,3.0
7004,2.0
7005,2.0
7006,2.0
7007,2.0
7008,1.0
7009,3.0
7010,7.0
7011,6.0
7012,4.0
7013,3.0
7014,2.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,3.0
7027,2.0
7028,2.0
7029,1.0
7030,2.0
7031,1.0
7032,1.0
7033,2.0
7034,7.0
7035,6.0
7036,4.0
7037,4.0
