,arrivals
7038,3.0
7039,2.0
7040,0.0
7041,0.0
7042,0.0
7043,0.0
7044,0.0
7045,0.0
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,1.0
7051,3.0
7052,2.0
7053,3.0
7054,2.0
7055,2.0
7056,3.0
7057,4.0
7058,4.0
7059,7.0
7060,9.0
7061,2.0
7062,1.0
7063,2.0
7064,0.0
7065,0.0
7066,0.0
7067,0.0
7068,0.0
7069,0.0
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,3.0
7075,4.0
7076,2.0
7077,2.0
7078,1.0
7079,0.0
7080,3.0
7081,3.0
7082,8.0
7083,4.0
7084,5.0
7085,4.0
7086,5.0
7087,1.0
7088,1.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.0
7096,0.0
7097,0.0
7098,2.0
7099,5.0
7100,2.0
7101,3.0
7102,2.0
7103,3.0
7104,4.0
7105,5.0
7106,5.0
7107,6.0
7108,5.0
7109,2.0
7110,2.0
7111,1.0
7112,0.0
7113,0.0
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,3.0
7124,5.0
7125,2.0
7126,4.0
7127,4.0
7128,4.0
7129,4.0
7130,2.0
7131,4.0
7132,4.0
7133,2.0
7134,2.0
7135,0.0
7136,1.0
7137,0.0
7138,0.0
7139,0.0
7140,0.0
7141,0.0
7142,0.0
7143,0.0
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,2.0
7149,6.0
7150,4.0
7151,5.0
7152,5.0
7153,6.0
7154,8.0
7155,4.0
7156,4.0
7157,3.0
7158,1.0
7159,0.0
7160,0.0
7161,0.0
7162,0.0
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,0.0
7170,1.0
7171,3.0
7172,1.0
7173,2.0
7174,3.0
7175,1.0
7176,2.0
7177,4.0
7178,7.0
7179,6.0
7180,5.0
7181,3.0
7182,2.0
7183,0.0
7184,0.0
7185,0.0
7186,0.0
7187,0.0
7188,0.0
7189,0.0
7190,0.0
7191,0.0
7192,0.0
7193,0.0
7194,2.0
7195,2.0
7196,2.0
7197,2.0
7198,2.0
7199,1.0
7200,1.0
7201,2.0
7202,6.0
7203,7.0
7204,4.0
7205,5.0
7206,3.0
7207,1.0
7208,0.0
7209,0.0
7210,0.0
7211,0.0
7212,0.0
7213,0.0
7214,0.0
7215,0.0
7216,0.0
7217,0.0
7218,1.0
7219,3.0
7220,3.0
7221,2.0
7222,1.0
7223,3.0
7224,2.0
7225,4.0
7226,4.0
7227,8.0
7228,9.0
7229,2.0
7230,1.0
7231,1.0
7232,0.0
7233,0.0
7234,0.0
7235,0.0
7236,0.0
7237,0.0
7238,0.0
7239,0.0
7240,0.0
7241,0.0
7242,3.0
7243,4.0
7244,2.0
7245,2.0
7246,2.0
7247,0.0
7248,2.0
7249,2.0
7250,7.0
7251,5.0
7252,5.0
7253,4.0
7254,6.0
7255,0.0
7256,0.0
7257,0.0
7258,0.0
7259,0.0
7260,0.0
7261,0.0
7262,0.0
7263,0.0
7264,0.0
7265,0.0
7266,2.0
7267,5.0
7268,2.0
7269,3.0
7270,2.0
7271,4.0
7272,4.0
7273,6.0
7274,5.0
7275,5.0
7276,5.0
7277,3.0
7278,2.0
7279,1.0
7280,0.0
7281,0.0
7282,0.0
7283,0.0
7284,0.0
7285,0.0
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,2.0
7292,4.0
7293,2.0
7294,5.0
7295,4.0
7296,3.0
7297,5.0
7298,3.0
7299,5.0
7300,3.0
7301,2.0
7302,2.0
7303,0.0
7304,1.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,2.0
7317,5.0
7318,4.0
7319,5.0
7320,5.0
7321,5.0
7322,7.0
7323,5.0
7324,4.0
7325,2.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,1.0
7339,3.0
7340,1.0
7341,2.0
7342,3.0
7343,1.0
7344,2.0
7345,3.0
7346,6.0
7347,6.0
7348,4.0
7349,3.0
7350,3.0
7351,1.0
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,0.0
7359,0.0
7360,0.0
7361,0.0
7362,2.0
7363,2.0
7364,2.0
7365,1.0
7366,2.0
7367,1.0
7368,2.0
7369,3.0
7370,6.0
7371,7.0
7372,4.0
7373,4.0
7374,3.0
7375,2.0
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,0.0
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,1.0
7387,3.0
7388,3.0
7389,3.0
7390,1.0
7391,2.0
7392,2.0
7393,3.0
7394,5.0
7395,7.0
7396,10.0
7397,2.0
7398,1.0
7399,1.0
7400,0.0
7401,0.0
7402,0.0
7403,0.0
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.0
7409,0.0
7410,3.0
7411,3.0
7412,2.0
7413,2.0
7414,2.0
7415,1.0
7416,2.0
7417,3.0
7418,7.0
7419,5.0
7420,5.0
7421,3.0
7422,6.0
7423,1.0
7424,1.0
7425,0.0
7426,0.0
7427,0.0
7428,0.0
7429,0.0
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,2.0
7435,5.0
7436,2.0
7437,3.0
7438,2.0
7439,3.0
7440,4.0
7441,4.0
7442,7.0
7443,6.0
7444,5.0
7445,2.0
7446,2.0
7447,1.0
7448,0.0
7449,0.0
7450,0.0
7451,0.0
7452,0.0
7453,0.0
7454,0.0
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,2.0
7460,4.0
7461,2.0
7462,5.0
7463,5.0
7464,4.0
7465,4.0
7466,3.0
7467,5.0
7468,4.0
7469,2.0
7470,2.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0
7476,0.0
7477,0.0
7478,0.0
7479,0.0
7480,0.0
7481,0.0
7482,0.0
7483,0.0
7484,2.0
7485,5.0
7486,4.0
7487,4.0
7488,5.0
7489,6.0
7490,7.0
7491,4.0
7492,3.0
7493,4.0
7494,2.0
7495,0.0
7496,0.0
7497,0.0
7498,0.0
7499,0.0
7500,0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.0
7506,2.0
7507,3.0
7508,0.0
7509,2.0
7510,3.0
7511,1.0
7512,2.0
7513,3.0
7514,6.0
7515,5.0
7516,4.0
7517,3.0
7518,3.0
7519,2.0
7520,0.0
7521,0.0
7522,0.0
7523,0.0
7524,0.0
7525,0.0
7526,0.0
7527,0.0
7528,0.0
7529,0.0
7530,2.0
7531,1.0
7532,2.0
7533,1.0
7534,1.0
7535,1.0
7536,2.0
7537,2.0
7538,7.0
7539,6.0
7540,3.0
7541,4.0
7542,3.0
7543,2.0
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,0.0
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,1.0
7555,3.0
7556,2.0
7557,2.0
7558,0.0
7559,2.0
7560,3.0
7561,3.0
7562,4.0
7563,7.0
7564,9.0
7565,2.0
7566,1.0
7567,1.0
7568,0.0
7569,0.0
7570,0.0
7571,0.0
7572,0.0
7573,0.0
7574,0.0
7575,0.0
7576,0.0
7577,0.0
7578,3.0
7579,4.0
7580,2.0
7581,2.0
7582,2.0
7583,0.0
7584,2.0
7585,3.0
7586,7.0
7587,5.0
7588,5.0
7589,4.0
7590,6.0
7591,1.0
7592,0.0
7593,0.0
7594,0.0
7595,0.0
7596,0.0
7597,0.0
7598,0.0
7599,0.0
7600,0.0
7601,0.0
7602,3.0
7603,5.0
7604,1.0
7605,3.0
7606,1.0
7607,3.0
7608,4.0
7609,4.0
7610,5.0
7611,6.0
7612,5.0
7613,3.0
7614,2.0
7615,1.0
7616,0.0
7617,0.0
7618,0.0
7619,0.0
7620,1.0
7621,0.0
7622,0.0
7623,0.0
7624,0.0
7625,0.0
7626,0.0
7627,2.0
7628,4.0
7629,2.0
7630,5.0
7631,4.0
7632,3.0
7633,4.0
7634,2.0
7635,4.0
7636,3.0
7637,2.0
7638,2.0
7639,0.0
7640,0.0
7641,0.0
7642,0.0
7643,0.0
7644,0.0
7645,0.0
7646,0.0
7647,0.0
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,2.0
7653,5.0
7654,4.0
7655,4.0
7656,4.0
7657,6.0
7658,7.0
7659,4.0
7660,3.0
7661,3.0
7662,1.0
7663,0.0
7664,0.0
7665,0.0
7666,0.0
7667,0.0
7668,0.0
7669,0.0
7670,0.0
7671,0.0
7672,0.0
7673,0.0
7674,1.0
7675,2.0
7676,0.0
7677,2.0
7678,2.0
7679,1.0
7680,1.0
7681,3.0
7682,7.0
7683,5.0
7684,4.0
7685,4.0
7686,2.0
7687,0.0
7688,0.0
7689,0.0
7690,0.0
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,0.0
7696,0.0
7697,0.0
7698,2.0
7699,1.0
7700,2.0
7701,1.0
7702,1.0
7703,1.0
7704,2.0
7705,2.0
7706,7.0
7707,6.0
7708,4.0
7709,5.0
7710,5.0
7711,1.0
7712,0.0
7713,0.0
7714,0.0
7715,0.0
7716,0.0
7717,0.0
7718,0.0
7719,0.0
7720,0.0
7721,0.0
7722,0.0
7723,3.0
7724,2.0
7725,2.0
7726,0.0
7727,2.0
7728,2.0
7729,3.0
7730,4.0
7731,7.0
7732,9.0
7733,2.0
7734,1.0
7735,2.0
7736,0.0
7737,0.0
7738,0.0
7739,0.0
7740,0.0
7741,0.0
7742,0.0
7743,0.0
7744,0.0
7745,0.0
7746,2.0
7747,2.0
7748,2.0
7749,1.0
7750,2.0
7751,0.0
7752,3.0
7753,3.0
7754,7.0
7755,5.0
7756,4.0
7757,4.0
7758,5.0
7759,1.0
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,0.0
7765,0.0
7766,0.0
7767,0.0
7768,0.0
7769,1.0
7770,2.0
7771,4.0
7772,2.0
7773,2.0
7774,1.0
7775,3.0
7776,3.0
7777,4.0
7778,5.0
7779,6.0
7780,5.0
7781,4.0
7782,3.0
7783,2.0
7784,0.0
7785,0.0
7786,0.0
7787,0.0
7788,0.0
7789,0.0
7790,0.0
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,1.0
7796,4.0
7797,2.0
7798,5.0
7799,4.0
7800,3.0
7801,4.0
7802,3.0
7803,4.0
7804,3.0
7805,3.0
7806,3.0
7807,0.0
7808,0.0
7809,0.0
7810,0.0
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,0.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,1.0
7821,5.0
7822,4.0
7823,4.0
7824,4.0
7825,6.0
7826,7.0
7827,5.0
7828,4.0
7829,2.0
7830,1.0
7831,0.0
7832,0.0
7833,0.0
7834,0.0
7835,0.0
7836,0.0
7837,0.0
7838,0.0
7839,0.0
7840,0.0
7841,0.0
7842,1.0
7843,3.0
7844,1.0
7845,2.0
7846,3.0
7847,2.0
7848,1.0
7849,3.0
7850,6.0
7851,5.0
7852,4.0
7853,2.0
7854,2.0
7855,1.0
7856,0.0
7857,0.0
7858,0.0
7859,0.0
7860,0.0
7861,0.0
7862,0.0
7863,0.0
7864,0.0
7865,0.0
7866,3.0
7867,2.0
7868,2.0
7869,1.0
7870,1.0
7871,1.0
7872,1.0
7873,2.0
7874,7.0
7875,6.0
7876,4.0
7877,4.0
7878,3.0
7879,2.0
7880,0.0
7881,0.0
7882,0.0
7883,0.0
7884,0.0
7885,0.0
7886,0.0
7887,0.0
7888,0.0
7889,0.0
7890,1.0
7891,2.0
7892,3.0
7893,2.0
7894,0.0
7895,2.0
7896,3.0
7897,4.0
7898,5.0
7899,7.0
7900,9.0
7901,3.0
7902,1.0
7903,1.0
7904,0.0
7905,0.0
7906,0.0
7907,0.0
7908,0.0
7909,0.0
7910,0.0
7911,0.0
7912,0.0
7913,0.0
7914,2.0
7915,3.0
7916,2.0
7917,2.0
7918,1.0
7919,0.0
7920,2.0
7921,3.0
7922,7.0
7923,5.0
7924,5.0
7925,4.0
7926,5.0
7927,1.0
7928,0.0
7929,0.0
7930,0.0
7931,0.0
7932,0.0
7933,0.0
7934,0.0
7935,0.0
7936,0.0
7937,0.0
7938,3.0
7939,6.0
7940,1.0
7941,3.0
7942,1.0
7943,3.0
7944,3.0
7945,4.0
7946,5.0
7947,6.0
7948,5.0
7949,2.0
7950,3.0
7951,0.0
7952,0.0
7953,0.0
7954,0.0
7955,0.0
7956,0.0
7957,0.0
7958,0.0
7959,0.0
7960,0.0
7961,0.0
7962,1.0
7963,2.0
7964,4.0
7965,2.0
7966,5.0
7967,4.0
7968,3.0
7969,4.0
7970,2.0
7971,4.0
7972,4.0
7973,2.0
7974,2.0
7975,0.0
7976,0.0
7977,0.0
7978,0.0
7979,1.0
7980,0.0
7981,0.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,2.0
7987,0.0
7988,1.0
7989,5.0
7990,5.0
7991,4.0
7992,4.0
7993,6.0
7994,8.0
7995,5.0
7996,3.0
7997,2.0
7998,1.0
7999,0.0
8000,0.0
8001,0.0
8002,0.0
8003,0.0
8004,0.0
8005,0.0
8006,0.0
8007,0.0
8008,0.0
8009,0.0
8010,2.0
8011,4.0
8012,1.0
8013,2.0
8014,3.0
8015,1.0
8016,1.0
8017,3.0
8018,7.0
8019,5.0
8020,4.0
8021,2.0
8022,2.0
8023,0.0
8024,1.0
8025,0.0
8026,0.0
8027,0.0
8028,0.0
8029,0.0
8030,0.0
8031,0.0
8032,0.0
8033,0.0
8034,3.0
8035,1.0
8036,2.0
8037,1.0
8038,1.0
8039,1.0
8040,1.0
8041,2.0
8042,6.0
8043,6.0
8044,4.0
8045,4.0
8046,3.0
8047,2.0
8048,0.0
8049,0.0
8050,0.0
8051,0.0
8052,0.0
8053,0.0
8054,0.0
8055,0.0
8056,0.0
8057,0.0
8058,1.0
8059,2.0
8060,2.0
8061,2.0
8062,1.0
8063,2.0
8064,3.0
8065,4.0
8066,4.0
8067,7.0
8068,9.0
8069,3.0
8070,1.0
8071,1.0
8072,0.0
8073,0.0
8074,0.0
8075,0.0
8076,0.0
8077,0.0
8078,0.0
8079,0.0
8080,0.0
8081,0.0
8082,2.0
8083,3.0
8084,2.0
8085,1.0
8086,2.0
8087,0.0
8088,2.0
8089,3.0
8090,7.0
8091,5.0
8092,5.0
8093,4.0
8094,5.0
8095,1.0
8096,0.0
8097,0.0
8098,0.0
8099,0.0
8100,0.0
8101,0.0
8102,0.0
8103,0.0
8104,0.0
8105,2.0
8106,3.0
8107,5.0
8108,1.0
8109,2.0
8110,1.0
8111,3.0
8112,4.0
8113,5.0
8114,6.0
8115,6.0
8116,5.0
8117,3.0
8118,2.0
8119,1.0
8120,0.0
8121,0.0
8122,0.0
8123,0.0
8124,0.0
8125,0.0
8126,0.0
8127,0.0
8128,0.0
8129,0.0
8130,0.0
8131,3.0
8132,4.0
8133,2.0
8134,5.0
8135,3.0
8136,3.0
8137,4.0
8138,2.0
8139,4.0
8140,3.0
8141,2.0
8142,2.0
8143,0.0
8144,0.0
8145,1.0
8146,0.0
8147,0.0
8148,0.0
8149,0.0
8150,0.0
8151,0.0
8152,0.0
8153,0.0
8154,0.0
8155,0.0
8156,2.0
8157,5.0
8158,4.0
8159,4.0
8160,4.0
8161,6.0
8162,8.0
8163,5.0
8164,4.0
8165,2.0
8166,1.0
8167,0.0
8168,0.0
8169,0.0
8170,0.0
8171,0.0
8172,0.0
8173,0.0
8174,0.0
8175,0.0
8176,0.0
8177,0.0
8178,1.0
8179,2.0
8180,1.0
8181,2.0
8182,2.0
8183,1.0
8184,1.0
8185,3.0
8186,7.0
8187,7.0
8188,4.0
8189,2.0
8190,3.0
8191,0.0
8192,0.0
8193,0.0
8194,0.0
8195,0.0
8196,0.0
8197,0.0
8198,0.0
8199,0.0
8200,0.0
8201,0.0
8202,2.0
8203,1.0
8204,3.0
8205,0.0
8206,2.0
8207,1.0
8208,2.0
8209,2.0
8210,7.0
8211,6.0
8212,4.0
8213,5.0
8214,3.0
8215,2.0
8216,0.0
8217,0.0
8218,0.0
8219,0.0
8220,0.0
8221,0.0
8222,0.0
8223,0.0
8224,0.0
8225,0.0
8226,1.0
8227,2.0
8228,2.0
8229,4.0
8230,2.0
8231,3.0
8232,3.0
8233,3.0
8234,4.0
8235,7.0
8236,10.0
8237,3.0
8238,1.0
8239,1.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,0.0
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,4.0
8251,5.0
8252,1.0
8253,1.0
8254,1.0
8255,0.0
8256,2.0
8257,3.0
8258,7.0
8259,5.0
8260,5.0
8261,4.0
8262,5.0
8263,1.0
8264,0.0
8265,0.0
8266,0.0
8267,0.0
8268,0.0
8269,0.0
8270,0.0
8271,0.0
8272,0.0
8273,0.0
8274,2.0
8275,5.0
8276,1.0
8277,2.0
8278,1.0
8279,3.0
8280,5.0
8281,5.0
8282,5.0
8283,6.0
8284,6.0
8285,2.0
8286,2.0
8287,1.0
8288,0.0
8289,0.0
8290,0.0
8291,0.0
8292,0.0
8293,0.0
8294,0.0
8295,0.0
8296,0.0
8297,0.0
8298,1.0
8299,2.0
8300,4.0
8301,2.0
8302,4.0
8303,4.0
8304,5.0
8305,4.0
8306,3.0
8307,5.0
8308,3.0
8309,2.0
8310,2.0
8311,0.0
8312,0.0
8313,0.0
8314,0.0
8315,0.0
8316,0.0
8317,0.0
8318,0.0
8319,0.0
8320,0.0
8321,0.0
8322,0.0
8323,0.0
8324,1.0
8325,5.0
8326,4.0
8327,4.0
8328,5.0
8329,6.0
8330,7.0
8331,5.0
8332,3.0
8333,3.0
8334,1.0
8335,0.0
8336,0.0
8337,0.0
8338,0.0
8339,0.0
8340,0.0
8341,0.0
8342,0.0
8343,0.0
8344,0.0
8345,0.0
8346,1.0
8347,2.0
8348,0.0
8349,1.0
8350,3.0
8351,1.0
8352,1.0
8353,3.0
8354,7.0
8355,6.0
8356,4.0
8357,3.0
8358,2.0
8359,0.0
8360,0.0
8361,0.0
8362,0.0
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,2.0
8371,2.0
8372,2.0
8373,0.0
8374,1.0
8375,1.0
8376,2.0
8377,3.0
8378,6.0
8379,6.0
8380,4.0
8381,4.0
8382,4.0
8383,2.0
8384,0.0
8385,0.0
8386,0.0
8387,0.0
8388,0.0
8389,0.0
8390,0.0
8391,0.0
8392,0.0
8393,0.0
8394,0.0
8395,2.0
8396,2.0
8397,2.0
8398,1.0
8399,2.0
8400,3.0
8401,4.0
8402,5.0
8403,7.0
8404,10.0
8405,3.0
8406,1.0
8407,2.0
8408,0.0
8409,0.0
8410,0.0
8411,0.0
8412,0.0
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,0.0
8418,4.0
8419,3.0
8420,2.0
8421,1.0
8422,1.0
8423,0.0
8424,3.0
8425,3.0
8426,8.0
8427,5.0
8428,5.0
8429,4.0
8430,6.0
8431,1.0
8432,1.0
8433,0.0
8434,0.0
8435,0.0
8436,0.0
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,0.0
8442,2.0
8443,5.0
8444,2.0
8445,2.0
8446,2.0
8447,4.0
8448,3.0
8449,4.0
8450,6.0
8451,6.0
8452,5.0
8453,2.0
8454,2.0
8455,1.0
8456,0.0
8457,0.0
8458,0.0
8459,0.0
8460,0.0
8461,0.0
8462,0.0
8463,0.0
8464,0.0
8465,0.0
8466,0.0
8467,1.0
8468,3.0
8469,2.0
8470,5.0
8471,3.0
8472,4.0
8473,4.0
8474,3.0
8475,4.0
8476,4.0
8477,2.0
8478,2.0
8479,0.0
8480,0.0
8481,0.0
8482,0.0
8483,0.0
8484,0.0
8485,0.0
8486,0.0
8487,0.0
8488,0.0
8489,0.0
8490,0.0
8491,0.0
8492,2.0
8493,6.0
8494,5.0
8495,5.0
8496,5.0
8497,5.0
8498,8.0
8499,4.0
8500,3.0
8501,3.0
8502,2.0
8503,0.0
8504,0.0
8505,0.0
8506,0.0
8507,0.0
8508,0.0
8509,0.0
8510,0.0
8511,0.0
8512,0.0
8513,0.0
8514,2.0
8515,3.0
8516,1.0
8517,2.0
8518,3.0
8519,1.0
8520,2.0
8521,3.0
8522,7.0
8523,5.0
8524,4.0
8525,3.0
8526,2.0
8527,1.0
8528,0.0
8529,0.0
8530,0.0
8531,0.0
8532,0.0
8533,0.0
8534,0.0
8535,0.0
8536,0.0
8537,0.0
8538,2.0
8539,2.0
8540,1.0
8541,1.0
8542,2.0
8543,1.0
8544,1.0
8545,2.0
8546,7.0
8547,6.0
8548,4.0
8549,4.0
8550,4.0
8551,2.0
8552,0.0
8553,0.0
8554,0.0
8555,0.0
8556,0.0
8557,0.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,1.0
8563,2.0
8564,3.0
8565,2.0
8566,0.0
8567,2.0
8568,2.0
8569,4.0
8570,5.0
8571,7.0
8572,11.0
8573,2.0
8574,1.0
8575,2.0
8576,0.0
8577,0.0
8578,0.0
8579,0.0
8580,0.0
8581,0.0
8582,0.0
8583,0.0
8584,0.0
8585,0.0
8586,3.0
8587,3.0
8588,2.0
8589,1.0
8590,2.0
8591,0.0
8592,2.0
8593,3.0
8594,8.0
8595,5.0
8596,4.0
8597,3.0
8598,5.0
8599,2.0
8600,0.0
8601,0.0
8602,0.0
8603,0.0
8604,0.0
8605,0.0
8606,0.0
8607,0.0
8608,0.0
8609,0.0
8610,2.0
8611,4.0
8612,2.0
8613,3.0
8614,2.0
8615,3.0
8616,4.0
8617,4.0
8618,5.0
8619,6.0
8620,5.0
8621,2.0
8622,2.0
8623,1.0
8624,0.0
8625,0.0
8626,0.0
8627,0.0
8628,0.0
8629,0.0
8630,0.0
8631,0.0
8632,0.0
8633,0.0
8634,0.0
8635,2.0
8636,4.0
8637,2.0
8638,5.0
8639,3.0
8640,4.0
8641,4.0
8642,3.0
8643,4.0
8644,4.0
8645,2.0
8646,2.0
8647,0.0
8648,0.0
8649,0.0
8650,0.0
8651,0.0
8652,0.0
8653,0.0
8654,0.0
8655,0.0
8656,0.0
8657,0.0
8658,0.0
8659,0.0
8660,2.0
8661,5.0
8662,4.0
8663,5.0
8664,6.0
8665,7.0
8666,8.0
8667,4.0
8668,3.0
8669,3.0
8670,1.0
8671,1.0
8672,0.0
8673,0.0
8674,0.0
8675,0.0
8676,0.0
8677,0.0
8678,0.0
8679,0.0
8680,0.0
8681,0.0
8682,1.0
8683,3.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,0.0
8696,0.0
8697,0.0
8698,0.0
8699,0.0
8700,0.0
8701,0.0
8702,0.0
8703,0.0
8704,0.0
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,0.0
8721,0.0
8722,0.0
8723,0.0
8724,0.0
8725,0.0
8726,0.0
8727,0.0
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,0.0
8746,0.0
8747,0.0
8748,0.0
8749,0.0
8750,0.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
8761,0.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.0
8767,0.0
8768,0.0
